Date,S1_TSMOM,S5_Donchian,S7_Halloween,S8_TurnOfMonth,S9_RiskParity,S10_SectorRotation,BENCH_SPY,BENCH_XIC.TO
2015-09-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036154532318215526,-0.0037811485885712592
2015-09-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002597500415534304,0.0028464728851804733
2015-09-28,0.00021896378066799116,0.00021896378066799116,0.00021896378066799116,0.00021896378066799116,0.00021896378066799116,0.00021896378066799116,-0.025096749458013323,-0.025543782292139272
2015-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0005846280871524279,0.0014559629560100262
2015-09-30,-0.00021891584602662384,-0.00021891584602662384,-0.00021891584602662384,-0.00021891584602662384,-0.00021891584602662384,-0.00021891584602662384,0.018658647769219883,0.020843807591587105
2015-10-01,0.00021896378066799116,0.00021896378066799116,0.00021896378066799116,-0.0017072294008566465,0.0022333725351332315,0.0022381340386282236,0.0026091097369076444,-0.005223568538620937
2015-10-02,0.0,0.0,0.0,0.011764708564409476,-0.0008318966822847013,-0.0006806230528537053,0.014937682581020795,0.008591734547798158
2015-10-05,-0.00021891584602662384,0.003119180147737346,-0.00021891584602662384,0.01717981279407499,-0.00021891584602662384,-0.00021891584602662384,0.017795197204293567,0.01656442838385641
2015-10-06,0.0,0.00406071042022214,0.0,0.001778643232764776,0.0,0.0,-0.003426377288998861,0.006983663754528413
2015-10-07,0.0,0.005751616389333636,0.0,-0.0004,0.0,0.0,0.008190639815836231,0.015718472444804288
2015-10-08,0.0,0.009709247251354584,0.0,0.0,0.0,0.0,0.00902655264795138,0.008193370691981672
2015-10-09,0.0,-0.0008154241322205103,0.0,0.0,0.0,0.0,0.0005963144689236088,-0.0009032977081454563
2015-10-12,0.0,-0.0007342636781785708,0.0,0.0,0.0,0.0,0.0009434059523201199,0.0
2015-10-13,0.0,-0.007146680081317469,0.0,0.0,0.0,0.0,-0.006301725712800854,-0.009037551572008362
2015-10-14,0.0,-0.0007526552570005675,0.0,0.0,0.0,0.0,-0.0047943858470013145,0.00182401814896882
2015-10-15,0.0,0.011502671522077578,0.0,0.0,0.0,0.0,0.0153546241384106,-0.002276046544854138
2015-10-16,0.0,0.0032454769730804857,0.0,0.0,0.0,0.0,0.00454685902046692,0.000913127260223856
2015-10-19,0.0,-0.0015735965794294372,0.0,0.0,0.0,0.0,0.0004918329838730084,-0.006381033444086581
2015-10-20,-0.00021885985860781165,0.000992655919754193,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.0012784415189103226,0.006422012520759912
2015-10-21,0.00021890776873112472,-0.007977903432176216,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.006203358501627454,-0.010027872604687071
2015-10-22,0.0,0.012234824924240854,0.0,0.0,0.0,0.0,0.01689363008696798,0.013351930123423061
2015-10-23,0.0,0.012351643379388313,0.0,0.0,0.0,0.0,0.010961483039620523,0.004997642335750285
2015-10-26,-0.00021885985860781165,-0.003452926583221538,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.002457438573029047,-0.01130178516359559
2015-10-27,0.0,-0.0026618758141815357,0.0,0.0,0.0,0.0,-0.0019326735111672155,-0.007316321562616412
2015-10-28,0.0,0.0070258136585606675,0.0,0.0,0.0,0.0,0.011374648240825236,0.01243694822684871
2015-10-29,0.0,-0.003462298824640651,0.0,0.0,0.0,0.0,-0.0005743128700717026,-0.004549554547576884
2015-10-30,0.0,-0.005828422642994546,0.0,0.0,0.0,0.0,-0.00430977811861688,-0.019195600539384072
2015-11-02,0.0,0.014829601931410075,0.0,0.00901042497673017,-0.0007089146056981696,0.01901723602138048,0.0118310377135451,0.0069898122399152385
2015-11-03,0.00021890776873112472,0.0013485926270130565,0.004288770900984296,0.004688770900984296,-0.0006101550005687319,-0.0003437868363914069,0.002899420133281261,0.006478121668687331
2015-11-04,-0.00021885985860781165,-0.0013562507067709673,-0.0031257730256484817,-0.0031257730256484817,-0.00021885985860781165,-0.00021885985860781165,-0.0030331563309016207,-0.0032183897203953427
2015-11-05,0.0,-0.00037729246449744733,-0.003958393486655165,-0.003958393486655165,0.0,0.0,-0.0009983756812821376,-0.006918411292028193
2015-11-06,0.0,-0.004085550003691462,-0.0009586249605831876,-0.0004,0.0,0.0,-0.0005236422210193048,-0.0013936077001470704
2015-11-09,0.00021890776873112472,-0.008316227561181853,-0.006991305013179239,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.009331245295239654,-0.004651364731118823
2015-11-10,-0.00021885985860781165,-0.0008198494543656399,-0.0018837562424132148,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.00230694364223738,-0.00607445612706381
2015-11-11,0.00021890776873112472,-0.0028246330188074435,-0.004551756852874123,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.003931939729579614,-0.005171573976168631
2015-11-12,0.0,-0.010304135636791644,-0.014777823587784678,0.0,0.0,0.0,-0.013959848432926414,-0.015595798742642941
2015-11-13,-0.00021885985860781165,-0.0005388598586078116,-0.007294085162761199,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.011228126250490411,-0.003360044075031987
2015-11-16,0.00021890776873112472,0.00021890776873112472,0.016514378887151238,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.01520676021413725,0.017821997560165226
2015-11-17,-0.00021885985860781165,-0.00021885985860781165,-0.0015476307651541288,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.0007290966683540789,-0.0023661648619541786
2015-11-18,0.0,0.0,0.012677046037308903,0.0,0.0,0.0,0.01586601133006771,0.009488080744550098
2015-11-19,0.00021890776873112472,0.00021890776873112472,0.0021532473495072812,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.0008627694944385311,0.005169264193453094
2015-11-20,-0.00021885985860781165,-0.00021885985860781165,0.0006534882824915655,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.0036443786916642296,-0.0023374021266810985
2015-11-23,0.00021890776873112472,0.00021890776873112472,-0.002682141016159767,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.0011464760605273128,-0.004217805971792221
2015-11-24,-0.00021885985860781165,-0.00021885985860781165,0.0020812625840651577,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.0013389454961660885,0.002823579671964227
2015-11-25,0.0,0.0,-0.0003060945862943254,0.0,0.0,0.0,-0.0001429777570443047,-0.0004692114155443461
2015-11-26,0.0,0.0,0.0009391041524295929,0.0,0.0,0.0,0.0,0.0018782083048591858
2015-11-27,0.00021890776873112472,0.00021890776873112472,-0.0017701184648756252,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.001146421113354057,-0.004686658043105307
2015-11-30,0.0,-0.0009494251968256018,0.00192629824112589,0.0,0.0,0.0,-0.0041514955740433734,0.008004092056295153
2015-12-01,-0.00021885985860781165,0.0011515270100767696,0.011073116179143305,0.010673116179143306,0.01822696206644176,0.020026431859271183,0.009535558445286085,0.012610673913000525
2015-12-02,0.0,-0.007303766040317696,-0.011329245888108852,-0.011329245888108852,-0.0009316872624851737,-0.0006137035231626816,-0.010204866470976293,-0.012453625305241411
2015-12-03,0.00021890776873112472,-0.014073138024096068,-0.012139244902584001,-0.012139244902584001,0.00021890776873112472,0.00021890776873112472,-0.014002915153050743,-0.010275574652117259
2015-12-04,0.0,0.0023608503308752927,0.010931273156329468,0.010931273156329468,0.0,0.0,0.01950326395952695,0.002359282353131986
2015-12-07,0.0,-0.0033058192905501037,-0.014564274886943951,-0.0004,0.0,0.0,-0.006058996830313745,-0.023069552943574156
2015-12-08,-0.00021885985860781165,-0.0006436514454364638,-0.007937933847930678,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.006719262482927868,-0.009156605212933489
2015-12-09,-0.00021963538239733182,-0.0032611847371926575,-0.002917073658342151,-0.00021963538239733182,-0.00021963538239733182,-0.00021963538239733182,-0.007779894528454623,0.0019457472117703212
2015-12-10,0.00021968363269597724,0.0006823894443422684,0.003960674444173029,0.00021968363269597724,0.00021968363269597724,0.00021968363269597724,0.002581386424317378,0.00533996246402868
2015-12-11,0.00021890776873112472,-0.002758230488469971,-0.018382216795665374,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.019381346033721436,-0.01738308755760931
2015-12-14,0.0,-0.001346144811505443,-0.0009136048011954001,0.0,0.0,0.0,0.005052393066278027,-0.006879602668668827
2015-12-15,-0.00021885985860781165,7.975441168524001e-05,0.014402826533578605,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.010497814346223322,0.01830783872093389
2015-12-16,0.00021890776873112472,-0.0002066590646861766,0.01679119524501116,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.014632242082468272,0.018950148407554046
2015-12-17,-0.00021885985860781165,0.0008449478343965922,-0.01334146822186938,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.015238238106124125,-0.011444698337614634
2015-12-18,0.00021890776873112472,0.0004922357742535687,-0.008666356456948576,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.017814928552491782,0.0004822156385946297
2015-12-21,-0.00021885985860781165,0.0003315469670947647,0.004365613584928374,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.00824912030225744,0.0004821068675993079
2015-12-22,0.0,-0.0007580732345098041,0.006464676605195785,0.0,0.0,0.0,0.009073986022044345,0.003855367188347225
2015-12-23,0.0,0.0,0.014113191394901636,0.0,0.0,0.0,0.012383501661580976,0.015842881128222297
2015-12-24,0.00021890776873112472,0.000685528307290353,0.0003561911467532264,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.0016503053482193053,0.002362687641725758
2015-12-28,-0.00021885985860781165,0.0009767312506032912,-0.0011425157627752425,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.002285031525550485,0.0
2015-12-29,0.0,0.0019069953947343124,0.00293592980676749,0.0,0.0,0.0,0.010671821019422323,-0.004799961405887343
2015-12-30,0.00021890776873112472,-0.0006259361284602028,-0.007364324809724931,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.007087712028995274,-0.007640937590454588
2015-12-31,-0.00021885985860781165,-0.0014278419123328724,-0.009332726389723545,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.010003279201748594,-0.008662173577698495
2016-01-04,-0.013546710928573001,-0.002403408932983986,-0.010145173686492592,-0.010545173686492592,-0.010863626862493914,-0.01620095537302221,-0.013979638056050292,-0.006310709316934893
2016-01-05,-0.0004,0.0040494131416980664,0.0006015879017858827,0.0006015879017858827,-0.0009197822058114626,-0.0006867282274195392,0.001691353738463519,-0.00048817793489175365
2016-01-06,-0.00043844717163643576,-0.00017817233302710452,-0.013883005961944028,-0.013883005961944028,-0.00043844717163643576,-0.00043844717163643576,-0.012614162367071802,-0.015151849556816255
2016-01-07,0.00021968363269597724,-0.003638654763089333,-0.022665702438698754,-0.022665702438698754,0.00021968363269597724,0.00021968363269597724,-0.023991489436853364,-0.021339915440544144
2016-01-08,0.0,-0.002800889445782717,-0.0057419999436570945,-0.0004,0.0,0.0,-0.010976932846033405,-0.0005070670412807843
2016-01-11,0.0,-0.0004584733049943423,-0.004578696324701426,0.0,0.0,0.0,0.000990125714561696,-0.010147518363964547
2016-01-12,0.00021890776873112472,0.0008703642945623979,0.0063406310238127706,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.008068340128787765,0.004612921918837776
2016-01-13,-0.00021885985860781165,1.393269644749397e-05,-0.02037816709558593,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.02494055519698324,-0.015815778994188623
2016-01-14,-0.00021963538239733182,-0.00017570830591786548,0.014688396473143461,-0.00021963538239733182,-0.00021963538239733182,-0.00021963538239733182,0.0164168787025607,0.012959914243726223
2016-01-15,0.0,0.00031445853597844575,-0.02122453818753578,0.0,0.0,0.0,-0.021466186369080598,-0.020982890005990962
2016-01-18,0.0,0.00012586056137244838,-0.005749898913142593,0.0,0.0,0.0,0.0,-0.011499797826285185
2016-01-19,0.00021968363269597724,-1.272918104175958e-05,0.004102865687667601,0.00021968363269597724,0.00021968363269597724,0.00021968363269597724,0.0013311648699683154,0.006874566505366886
2016-01-20,0.0,0.00012575289662093426,-0.014285656220675735,0.0,0.0,0.0,-0.012815146693994306,-0.015756165747357165
2016-01-21,0.00021890776873112472,-0.0011439837963095778,0.011872633095431517,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.00560226274323683,0.018143003447626205
2016-01-22,-0.00043844717163643576,-0.0005184471716364358,0.025194615929317377,-0.00043844717163643576,-0.00043844717163643576,-0.00043844717163643576,0.020514994646500417,0.029874237212134336
2016-01-25,0.00021968363269597724,0.00021968363269597724,-0.017227552364346754,0.00021968363269597724,0.00021968363269597724,0.00021968363269597724,-0.015116818689850375,-0.019338286038843133
2016-01-26,-0.00021963538239733182,-0.00021963538239733182,0.014346232876312537,-0.00021963538239733182,-0.00021963538239733182,-0.00021963538239733182,0.013643470821038894,0.01504899493158618
2016-01-27,0.00021968363269597724,0.00021968363269597724,-0.0033966901600072097,0.00021968363269597724,0.00021968363269597724,0.00021968363269597724,-0.010883294040400004,0.004089913720385585
2016-01-28,0.0,0.0,0.011260387678360795,0.0,0.0,0.0,0.005208909570297404,0.017311865786424185
2016-01-29,0.00021890776873112472,0.00021890776873112472,0.019195846904079716,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.024377685147336292,0.01401400866082314
2016-02-01,0.002289003888889374,-0.00043844717163643576,-0.0036358864410619973,-0.0040358864410619975,-0.003147746047327341,-0.0020610782728827308,-0.0003614820971530319,-0.006910290784970963
2016-02-02,-0.0004,0.0,-0.01845449846718894,-0.01845449846718894,-0.0008906514709557735,-0.0008188623224517515,-0.018022132124854262,-0.018886864809523618
2016-02-03,0.00021968363269597724,-0.00021878814809338278,0.009329791381674002,0.009329791381674002,0.00021968363269597724,0.00021968363269597724,0.005994975474624464,0.01266460728872354
2016-02-04,0.00021890776873112472,0.00017512621498489979,0.00828794646882458,0.00828794646882458,0.00021890776873112472,0.00021890776873112472,0.0015681987645337347,0.015007694173115427
2016-02-05,0.0,-9.623367915277727e-05,-0.010510732583123295,-0.0004,0.0,0.0,-0.01905011380096744,-0.0019713513652791503
2016-02-08,-0.00021885985860781165,-0.003237736723704865,-0.015125470744735026,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.013461011226400976,-0.016789930263069075
2016-02-09,0.00021890776873112472,-0.0035099642806945665,-0.010018576961804526,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,5.388216614510277e-05,-0.020091036089754155
2016-02-10,-0.00021885985860781165,-0.0013096612964092814,-0.004787660469510457,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.0008624586376608789,-0.008712862301360036
2016-02-11,0.00021890776873112472,-0.00015492870559033806,-0.010382247650675414,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.01300832244641692,-0.007756172854933907
2016-02-12,-0.00021885985860781165,-0.0017399687947868836,0.022814894364151517,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.02061676691276837,0.025013021815534664
2016-02-16,0.0,-6.31019676385458e-05,0.015302388278405354,0.0,0.0,0.0,0.016878454297803547,0.013726322259007162
2016-02-17,0.0,-0.00031544563328904656,0.02045432033114558,0.0,0.0,0.0,0.016334697792783848,0.024573942869507315
2016-02-18,0.00021890776873112472,0.0017255172812183606,0.00039936669662260504,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.004096090101783356,0.004894823495028566
2016-02-19,0.0,-0.001971041456796385,-0.004374379294195874,0.0,0.0,0.0,-0.0004682893221460427,-0.008280469266245705
2016-02-22,0.0,0.0012251859590280746,0.008958616189446045,0.0,0.0,0.0,0.014479276124805152,0.003437956254086938
2016-02-23,-0.00021885985860781165,-0.011597276617224712,-0.009986012768136876,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,-0.012629852556165444,-0.007342172980108308
2016-02-24,0.00021890776873112472,0.0024992752349576983,0.0015482914545808524,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,0.004575841117370194,-0.0014792582082084893
2016-02-25,-0.00021885985860781165,0.0029141273455091763,0.006796552830534375,-0.00021885985860781165,-0.00021885985860781165,-0.00021885985860781165,0.012111656006298377,0.0014814496547703726
2016-02-26,0.0,0.001172002288127838,0.0005750290093140542,0.0,0.0,0.0,-0.0023015235595391648,0.003451581578167273
2016-02-29,0.00021890776873112472,-0.004276420017880388,-0.0026926039538433533,0.00021890776873112472,0.00021890776873112472,0.00021890776873112472,-0.00784230374155015,0.002457095833863443
2016-03-01,-0.005965587431537678,0.016588512316509974,0.01763580579309376,0.01723580579309376,0.005894465744391051,0.013827621254411948,0.023507158054132837,0.011764453532054686
2016-03-02,-0.0006188598586078116,0.008522201931855457,0.00394192973745755,0.00394192973745755,-0.001039002696818616,-0.0009426459446659904,0.004492170905313619,0.003391688569601481
2016-03-03,0.00021890776873112472,0.007071282522325895,0.005822796723760626,0.005822796723760626,0.00021890776873112472,0.00021890776873112472,0.003919551645857,0.007726041801664252
2016-03-04,0.0,0.005090817909379198,0.004981023076129798,0.004981023076129798,0.0,0.0,0.0032540388975332846,0.006708007254726311
